battery_id,cycle_number,capacity_Ah,avg_voltage,avg_current,avg_temperature,charge_time,discharge_time,energy_charged_Wh,SOH,RUL,max_voltage,min_voltage,voltage_range,max_temperature,temperature_rise,discharge_duration,energy_discharged,internal_resistance_proxy,capacity_fade_rate,cycle_efficiency,capacity_lag_1,capacity_lag_3,capacity_lag_5
B0006,145,1.2771907331177363,3.409269478846637,1.6192776155716366,33.22136307064441,9969.577999999994,2847.36,5.329418570910341,63.859536655886814,0,4.178725976011113,2.4619788522973796,1.7167471237137333,40.38713367022122,16.41436979608464,2847.36,4.302865540244398,0.0074149689539998835,-0.006218897444409155,0.8073799201531674,1.2876062525418415,1.29271674890541,1.3082852203397821
B0006,146,1.271594362996909,3.4094374435069095,1.6178697167430758,32.98562738901426,10501.094,2837.328,5.335727220166014,63.579718149845455,0,4.181148894438262,2.4999079970509284,1.681240897387334,40.15316398972329,16.473174547685062,2837.328,4.281560070563412,0.14911297480676364,-0.005283236049670492,0.8024323384414312,1.2771907331177363,1.2927526254102126,1.2980105432452615
B0006,147,1.2720519779038446,3.403885091976961,1.6181306110813383,32.970182781539556,10570.735,2837.281,5.296456015108492,63.60259889519223,0,4.181246648937272,2.4061574188511727,1.775089230086099,40.26211669866818,16.729584211303376,2837.281,4.276712120648879,0.019794330449137264,-0.004132954200313099,0.8074667491713844,1.271594362996909,1.2876062525418415,1.29271674890541
B0006,148,1.2719850717832044,3.4065929107527846,1.6181696583650664,33.31018716138479,10804.765,2838.515,5.303836512649219,63.59925358916022,0,4.1821248744689274,2.40921365026611,1.7729112242028173,40.65437976632703,16.75398953382372,2838.515,4.280532341284352,0.01819321912042437,-0.004153510725401643,0.8070634023269063,1.2720519779038446,1.2771907331177363,1.2927526254102126
B0006,149,1.2616158782805698,3.4095930016592684,1.6103994653878324,33.23406652671602,10037.5,2828.328,5.268323781045386,63.08079391402849,0,4.179545017207998,2.4705399687343235,1.7090050484736743,40.41021687551566,16.483054974453783,2828.328,4.246668968709857,1.0971345328833546,-0.005198074852254342,0.8060759257031078,1.2719850717832044,1.271594362996909,1.2876062525418415
B0006,150,1.2669575254883128,3.409409922814414,1.6116489596960517,33.117656712920734,10555.125,2838.265,5.266512290015124,63.34787627441564,0,4.164241788212258,2.4996841687041944,1.6645576195080634,40.49521984011741,16.931998062188534,2838.265,4.26246034658643,0.006412306962371806,-0.0020466415258847182,0.809351637642184,1.2616158782805698,1.2720519779038446,1.2771907331177363
B0006,151,1.3033465580435102,3.4195489282896943,1.6420474102120959,33.78417036686004,10807.328,2864.547,5.2552033589161695,65.16732790217551,0,4.189238693156103,2.4839695531514434,1.7052691400046593,41.357879741754175,17.17489367055964,2864.547,4.411007355344468,0.013351317873346358,0.006350439009320219,0.8393599741217611,1.2669575254883128,1.2719850717832044,1.271594362996909
B0006,152,1.277082553212368,3.4151799904187996,1.619485147897518,33.806439563441614,10790.062999999995,2846.39,5.435685258744513,63.854127660618396,0,4.180842923747738,2.4675402264113453,1.7133026973363927,41.37902988743146,17.241128597483087,2846.39,4.309332868487828,0.10074920928379434,0.001006115061704671,0.7927855759410102,1.3033465580435102,1.2616158782805698,1.2720519779038446
B0006,153,1.2615517243518672,3.4154594925159083,1.6049332611605434,33.63735785291911,10574.641,2837.969,5.317439221789806,63.077586217593364,0,4.18123823034649,2.4946438160388325,1.6865944143076574,41.20920760771975,17.246110219559032,2837.969,4.252178442129103,0.05751954879963512,-0.002086669486267434,0.7996665809934457,1.277082553212368,1.2669575254883128,1.2719850717832044
B0006,154,1.2509034328816129,3.4130336456755868,1.591662023140669,33.58195933847606,10074.109,2838.156,5.233843698747072,62.545171644080646,0,4.1798277092808815,2.4577382116375843,1.7220894976432972,41.20630554355683,17.35349803863945,2838.156,4.20951164003174,0.1718500561765878,-0.0021424890797913767,0.8042868458298541,1.2615517243518672,1.3033465580435102,1.2616158782805698
B0006,155,1.2457801096939922,3.4094524356574096,1.590121112674739,33.56245583951572,10423.047,2829.843,5.215668101632673,62.28900548469961,0,4.180792839927961,2.40986495422137,1.770927885706591,41.28239317323536,17.529359049775714,2829.843,4.186771428806759,0.16450940137235845,-0.004235483158864106,0.8027296498211158,1.2509034328816129,1.277082553212368,1.2669575254883128
B0006,156,1.2352644153306773,3.4138496008165014,1.576784104156222,33.5111267532655,10534.046,2829.625,5.189511697266624,61.76322076653386,0,4.181365190126037,2.479418189447868,1.7019470006781692,41.1595683576961,17.43823467442777,2829.625,4.15248785209495,0.11669653891161982,-0.013616428542566571,0.8001692826479442,1.2457801096939922,1.2615517243518672,1.3033465580435102
B0006,157,1.229817718469132,3.410900672125043,1.5752875074450006,33.53675907012135,10266.812000000005,2819.437,5.134567656385111,61.490885923456595,0,4.180594670510683,2.434585389303289,1.7460092812073937,41.230427315370186,17.47060517003761,2819.437,4.129969055488359,0.22459171870684924,-0.009452966948647213,0.8043460193483906,1.2352644153306773,1.2509034328816129,1.277082553212368
B0006,158,1.2244220253478801,3.4105744140130074,1.5684956746000391,33.49803069556778,10568.109,2819.579,5.129941726617282,61.221101267394005,0,4.181424135030176,2.425682710641569,1.7557414243886074,41.21487873613708,17.552562957476667,2819.579,4.109058176498991,0.045382254132148206,-0.007425939800797421,0.800995098088284,1.229817718469132,1.2457801096939922,1.2615517243518672
B0006,159,1.219622468433224,3.4096514247359915,1.5671931448019898,33.516977262709986,10798.344,2810.672,5.10670675556884,60.981123421661195,0,4.181921994951423,2.417924401749313,1.7639975932021095,41.27439823262361,17.61271028365799,2810.672,4.090847852187607,0.008951183389677285,-0.006256192889677781,0.8010735779426841,1.2244220253478801,1.2352644153306773,1.2509034328816129
B0006,160,1.2093335298167716,3.4128578373442537,1.5538432233552129,33.531923269271225,10279.047,2811.485,5.057822912479961,60.46667649083858,0,4.179593598747663,2.4541577949851603,1.7254358037625024,41.237668013317766,17.51306168671397,2811.485,4.056685436022797,0.2886089301529965,-0.007289315975444133,0.8020615798969751,1.219622468433224,1.229817718469132,1.2457801096939922
B0006,161,1.204001133414051,3.413450901705652,1.5522138654028754,33.567636169584304,10299.39,2802.422,5.041736647227119,60.20005667070255,0,4.180557596235595,2.463616101176541,1.7169414950590545,41.24068073261839,17.47861773657714,2802.422,4.038363952838126,0.041273274557936654,-0.006252656383325261,0.8009866907782989,1.2093335298167716,1.2244220253478801,1.2352644153306773
B0006,162,1.1983981921124975,3.414388187503409,1.545285047994101,33.60493096509702,10543.077999999994,2801.625,5.023365863296581,59.91990960562488,0,4.181414159913002,2.470375229475307,1.7110389304376952,41.28133907077437,17.475271930649335,2801.625,4.018604577083815,0.1641482284334402,-0.006283905271326873,0.7999824592602157,1.204001133414051,1.219622468433224,1.229817718469132
B0006,163,1.1933753740556388,3.412419038813061,1.5387187116139815,33.54281440778599,10430.109,2802.031,4.991137256868183,59.66876870278194,0,4.180815073540562,2.4357634426689945,1.7450516308715676,41.28338645880181,17.569859546188717,2802.031,3.9972106649852583,0.006539221972934202,-0.006209330258448276,0.8008616993020566,1.1983981921124975,1.2093335298167716,1.2244220253478801
B0006,164,1.1726581892283787,3.4148103057455175,1.5170395993741237,33.472459360982775,10154.094,2793.39,4.901828984344684,58.63290946141893,0,4.1697037841892834,2.481190011798763,1.6885137723905204,41.149193043289586,17.44185327643264,2793.39,3.924465245555991,0.07064984997445745,-0.00939285584096905,0.8006124363150636,1.1933753740556388,1.204001133414051,1.219622468433224
B0006,165,1.1780515275082346,3.4166177332601,1.5238666038924866,33.58210389885497,10316.906,2793.39,4.9526180714648,58.90257637541173,0,4.180283727512206,2.491537251958465,1.6887464755537414,41.26268252018065,17.471222435015942,2793.39,3.9460798888358575,0.03269031369366429,-0.00625640046170739,0.796766443908071,1.1726581892283787,1.1983981921124975,1.2093335298167716
B0006,166,1.1776520335951333,3.4121341541171764,1.5237985973545418,33.6634605108384,10571.39,2792.485,4.919771036022739,58.88260167975666,0,4.181170015245673,2.40904100737121,1.772129007874463,41.45791806300034,17.655021179851975,2792.485,3.9393071901105365,0.004820362589995484,-0.005269819963783551,0.8007094560431346,1.1780515275082346,1.1933753740556388,1.204001133414051
B0006,167,1.1938603172395272,3.419700177568569,1.5391310859398721,33.730546074122294,9892.375,2802.016,4.88134262283355,59.69301586197636,0,4.1575524997258,2.475767645530351,1.6817848541954494,41.11666214070682,16.418064178220757,2802.016,4.008595035958819,0.0038490183012168766,-0.0009075749745940609,0.8212074721425489,1.1776520335951333,1.1726581892283787,1.1983981921124975
B0006,168,1.204588199235937,3.4234687742187893,1.5427100462165395,33.8912822372509,10212.234,2820.39,4.998318059827748,60.229409961796854,0,4.188511527828155,2.4160441724133666,1.772467355414788,41.36263766174168,16.454911801035525,2820.39,4.053102764878838,1.5833465285171722,0.002242565036059663,0.8108933277884511,1.1938603172395272,1.1780515275082346,1.1933753740556388
B0007,1,1.9190294812778448,3.522006703394617,1.869128126500791,32.62485875142121,7597.875,3690.234,3.3882618981815105,95.95147406389223,167,4.199497433806136,2.145975766935391,2.0535216668707448,40.59042914535701,16.653385199221717,3690.234,6.789434464560018,0.5041839654801857,-0.0042888745009388,2.0038104103475374,1.9190294812778448,1.9190294812778448,1.9190294812778448
B0007,2,1.908614952935609,3.5319490434317116,1.868091214569674,32.738209593287145,10516.0,3672.344,7.798728555478046,95.43074764678045,166,4.198510349854315,2.1110166987852117,2.0874936510691033,40.26023408628707,15.993146270996828,3672.344,6.7719351932569545,0.08927277065019577,-0.0042888745009388,0.8683383637580457,1.9190294812778448,1.9190294812778448,1.9190294812778448
B0007,3,1.9086150443129848,3.5344025220217845,1.877784734502072,32.68511456550919,10484.547,3651.641,7.763009341966283,95.43075221564924,165,4.198280074112568,2.0251085128182655,2.1731715612943026,40.27558633997852,15.947014833875532,3651.641,6.772981740189951,0.2437120497452059,-0.0042888745009388,0.872468580396482,1.908614952935609,1.9190294812778448,1.9190294812778448
B0007,4,1.908792407567644,3.53492504932652,1.8875256535871228,32.554748499572646,10397.89,3631.563,7.758242445066389,95.4396203783822,164,4.198267468745592,1.922542180649595,2.2757252880959973,40.29314715799111,16.064300065860998,3631.563,6.770718740979214,0.28584072276477246,-0.0042888745009388,0.8727129615915573,1.9086150443129848,1.9190294812778448,1.9190294812778448
B0007,5,1.9073013015924791,3.534536640068787,1.8871621432453276,32.46787845303298,10495.203,3629.172,7.7641555288623545,95.36506507962396,163,4.198464224146956,1.8711590450649882,2.3273051790819674,40.268872630219796,16.130565023174665,3629.172,6.764758586702278,0.10324384076620925,-0.0042888745009388,0.8712806642725106,1.908792407567644,1.908614952935609,1.9190294812778448
B0007,6,1.8975851087731508,3.5411626672196816,1.8675154082122565,32.48624734055599,10792.672,3652.281,7.755758933162881,94.87925543865754,162,4.197967993115647,2.1756867065903434,2.0222812865253035,39.67620802332074,15.528243699269662,3652.281,6.747854749148299,0.025441352810443865,-0.0042888745009388,0.8700444156786667,1.9073013015924791,1.9086150443129848,1.9190294812778448
B0007,7,1.8968013562318675,3.541165612176161,1.8673359462519084,32.55779966353037,10789.985,3650.828,7.714342828618135,94.84006781159337,161,4.198023461704379,2.1117887156019437,2.086234746102435,39.803817662926164,15.548301676254791,3650.828,6.745923115825768,0.10019818878269099,-0.002362719340748276,0.8744650407290961,1.8975851087731508,1.908792407567644,1.908614952935609
B0007,8,1.8983109837889884,3.5494581176357975,1.9063154499484403,32.45374435641106,10127.562,3572.453,7.712855982677816,94.91554918944942,160,4.199372697237068,2.026250619894166,2.1731220773429025,39.88810476942348,15.585152624457436,3572.453,6.750169011081445,0.04660907975858527,-0.00206081210479927,0.875184111597772,1.8968013562318675,1.9073013015924791,1.9086150443129848
B0007,9,1.897456550946488,3.5502805464079743,1.9164348198845678,32.373246444985035,10147.952999999994,3550.594,7.7087946715231475,94.8728275473244,159,4.19921182024681,1.9505894332906037,2.2486223869562063,39.95162250671474,15.694091574527846,3550.594,6.743937188969025,0.13302737332420106,-0.0022671713242311763,0.8748367904883526,1.8983109837889884,1.8975851087731508,1.908792407567644
B0007,10,1.8979824996199641,3.5481347674910286,1.9165385597747795,32.30534276235138,10162.094,3551.25,7.70714871780684,94.89912498099821,158,4.198957678253482,1.8688247067658061,2.330132971487676,40.052021854718284,15.86243814170209,3551.25,6.741800535657847,0.0250758220072301,-0.001863760394503,0.8747463922788176,1.897456550946488,1.8968013562318675,1.9073013015924791
B0007,11,1.8978182133806856,3.5484272148956437,1.926771167846017,32.183319483399806,10119.375,3530.25,7.70655505802767,94.89091066903428,157,4.198832114024662,1.7896213776724978,2.409210736352164,40.1213838436794,16.05872809154238,3530.25,6.7368460545816395,0.18289743126282096,4.6620921506956846e-05,0.8741708848967586,1.8979824996199641,1.8983109837889884,1.8975851087731508
B0007,12,1.8874661545337479,3.5560433603714667,1.936979366983281,32.378853181816005,9586.875,3491.016,6.898161457817228,94.3733077266874,156,4.198945227315025,1.910336108594535,2.2886091187204896,40.174657039770814,15.839778549030918,3491.016,6.708004507865959,0.07661035431321603,-0.0018670403396239266,0.9724336765507603,1.8978182133806856,1.897456550946488,1.8968013562318675
B0007,13,1.8869533962422642,3.5604849642800684,1.9470891822561436,32.2913249500013,9952.359,3470.281,7.659904482347302,94.34766981211321,155,4.1990513028067955,1.9086884059809102,2.2903628968258856,40.016434730174936,15.664364855408312,3470.281,6.708691704147774,0.0020588669776058777,-0.0022715175093448448,0.875819237643021,1.8874661545337479,1.8979824996199641,1.8983109837889884
B0007,14,1.8867286703615063,3.5562872542469752,1.946961601670498,32.14782797344657,10758.031000000003,3470.0,7.660829731652196,94.33643351807531,154,4.198107645780677,1.7868782934275431,2.411229352353134,40.16569230743226,16.03251840668419,3470.0,6.699986179131589,0.08683607892982821,-0.0021455761169963507,0.8745770907098095,1.8869533962422642,1.8978182133806856,1.897456550946488
B0007,15,1.8759711783647026,3.5647746218187324,1.946851050742258,32.01380948237792,9921.75,3450.297,7.662771242108353,93.79855891823513,153,4.19925638222589,2.1361343961784502,2.06312198604744,39.46139677634257,15.388895666428816,3450.297,6.677306716245749,0.04215037356453287,-0.004402264251052302,0.871395805156326,1.8867286703615063,1.8874661545337479,1.8979824996199641
B0007,16,1.8754208508926609,3.565438928797127,1.957412809315224,31.881310103471357,10000.25,3429.407,7.617738610120436,93.77104254463305,152,4.199087384946408,2.0133501283179167,2.185737256628491,39.5636595172155,15.62552760054697,3429.407,6.670158805806246,0.07774063373915921,-0.004479472497604942,0.8756087793488613,1.8759711783647026,1.8869533962422642,1.8978182133806856
B0007,17,1.869973696731274,3.565961679108638,1.9680136940585706,31.854304304240515,9936.031,3409.484,7.610627195113805,93.4986848365637,151,4.199009971925293,1.8575547668336483,2.341455205091645,39.628948319501816,15.696931604835171,3409.484,6.653374361102632,0.13635514757058043,-0.0034984915604947984,0.8742215576364387,1.8754208508926609,1.8867286703615063,1.8874661545337479
B0007,18,1.8595965985300904,3.572496559005355,1.9680547468944674,31.856555404576753,9989.532,3390.422,7.612758689037261,92.97982992650452,150,4.1985172274243965,2.1657556124208934,2.032761615003503,39.225347214914876,15.239692476211143,3390.422,6.6277732024911185,0.029050619443188617,-0.0054713595424347615,0.8706138567133923,1.869973696731274,1.8759711783647026,1.8869533962422642
B0007,19,1.8594934150547346,3.5699492020415136,1.9680218912213907,31.867182607083926,10158.782,3390.281,7.574719968757333,92.97467075273673,149,4.198245740608724,2.0270686341513207,2.171177106457403,39.4126321606434,15.424484814280056,3390.281,6.622933769749249,0.1864932408817927,-0.005447051061354324,0.8743470117794693,1.8595965985300904,1.8754208508926609,1.8867286703615063
B0007,20,1.9087580832358864,3.5464338449590023,1.9066656790606797,32.35216872128999,10289.312,3591.734,7.595676755058879,95.43790416179432,148,4.196262462698172,1.905311669649934,2.2909507930482382,39.95874037686836,15.600055153210043,3591.734,6.784229478347449,0.20610221701932543,0.006557380974236748,0.8931698513669649,1.8594934150547346,1.869973696731274,1.8759711783647026
B0007,21,1.9093375745978098,3.5531968089006387,1.9267198323744987,32.60219299451182,10283.077999999994,3552.297,7.777058977638834,95.4668787298905,147,4.1969587758867,1.7951975189442124,2.4017612569424878,40.31302300333008,15.658163165234605,3552.297,6.788565185044576,0.08866265898185703,0.006783344741029795,0.8728961943793345,1.9087580832358864,1.8595965985300904,1.8754208508926609
B0007,22,1.8977991805073422,3.5599340214678805,1.9261058568907057,32.19571819720114,10281.39,3531.578,7.772342366108819,94.8899590253671,146,4.197071720130598,2.1058524852518143,2.0912192348787837,39.359447242364645,15.045144822695217,3531.578,6.759032566671403,0.030609287907223975,0.005565096755213661,0.8696262012522842,1.9093375745978098,1.8594934150547346,1.869973696731274
B0007,23,1.8988743799039816,3.5595604968237993,1.9468405917249594,31.805988160181123,10081.797,3492.907,7.7248832378538586,94.94371899519908,145,4.19690260801443,1.846021007590992,2.3508816004234374,39.454159451189874,15.507445469034277,3492.907,6.749769979363801,0.06702573702911198,0.007855556274778231,0.8737698385249685,1.8977991805073422,1.9087580832358864,1.8595965985300904
B0007,24,1.8980061904892396,3.552385161941813,1.9364196896718646,31.737001978644926,10797.328,3511.594,7.729719662052378,94.90030952446197,144,4.1966416719103465,1.7370300333706354,2.459611638539711,39.641748274009444,15.846643335728846,3511.594,6.739468507067623,0.04991210552504921,0.007702555086900986,0.8718904179867986,1.8988743799039816,1.9093375745978098,1.8594934150547346
B0007,25,1.8818429649996573,3.5707670304281067,1.9675984733558025,31.51707667966367,10099.218,3431.9370000000054,7.72834765801044,94.09214824998287,143,4.1971302559922,2.0506492642329937,2.1464809917592067,38.86906912217273,15.131802667287836,3431.9370000000054,6.70387372964967,0.00861284052100881,-0.005383023647245811,0.8674394613577067,1.8980061904892396,1.8977991805073422,1.9087580832358864
B0007,26,1.8818176729063296,3.5657224847439295,1.9680130544442065,31.442860781038384,10078.719,3431.125,7.682019876448338,94.09088364531648,142,4.19652461108806,1.8254369744762284,2.371087636611832,39.11839966443177,15.466127080493266,3431.125,6.694608974354447,0.028482159286566874,-0.005503980338296044,0.8714646775230155,1.8818429649996573,1.8988743799039816,1.9093375745978098
B0007,27,1.871185272755064,3.5712835067487094,1.9675631762844843,31.32326275303232,10617.375,3412.406,7.688114788242566,93.5592636377532,141,4.196790308710931,2.134879000684994,2.0619113080259366,38.68010761281634,15.153498896868157,3412.406,6.666595714140784,0.1774231554711085,-0.005322781550455647,0.8671300959678709,1.8818176729063296,1.8980061904892396,1.8977991805073422
B0007,28,1.8703076498430442,3.5679716274891398,1.967618505240168,31.28571570579735,10564.157,3410.688,7.647630073270044,93.51538249215221,140,4.196693048697735,1.970455493406623,2.2262375552911124,38.863045678198645,15.375895896781618,3410.688,6.657658351293735,0.001953784181020888,-0.00571334601218747,0.8705518294567551,1.871185272755064,1.8818429649996573,1.8988743799039816
B0007,29,1.870485787180345,3.5646314038791784,1.9678214300979182,31.331850868998004,10143.984,3410.718,7.6420441309451395,93.52428935901726,139,4.197078923354,1.8132694309760007,2.383809492377999,39.14531169811219,15.642009011424818,3410.718,6.6523732824954225,0.23452824609504383,-0.005504080661778899,0.8704965803007843,1.8703076498430442,1.8818176729063296,1.8980061904892396
B0007,30,1.8603470811914904,3.568983888921194,1.9675056354779956,31.32285733932258,10790.452999999994,3392.719,7.639557286899821,93.01735405957452,138,4.196062203382386,2.0483657324095637,2.1476964709728223,38.8380564174779,15.317470557342755,3392.719,6.624137179951853,0.058073847118678794,-0.004299176761633383,0.8670839069838258,1.870485787180345,1.871185272755064,1.8818429649996573
B0007,31,1.902162627516613,3.564620688944316,1.9683447778186904,31.608436452122476,1674.484,3470.672,0.15544391534079163,95.10813137583065,137,4.206531081984383,2.181560983985832,2.0249700979985508,38.95965174080089,15.420174628458216,3470.672,6.780118866357346,0.10252297139909318,0.004068990922056681,43.617782346081356,1.8603470811914904,1.8703076498430442,1.8818176729063296
B0007,32,1.878985300422826,3.5694388142217837,1.9788210991401491,31.782101501165204,10113.656,3414.109,7.636197627624519,93.9492650211413,136,4.203187727641822,2.1177799354077496,2.0854077922340726,39.053875772291974,15.099581562958374,3414.109,6.702715077597238,0.1410663935606447,0.001560005533552422,0.8777555799956857,1.902162627516613,1.870485787180345,1.871185272755064
B0007,33,1.868342522610038,3.568742147335628,1.9785908218423578,31.515041989202878,10137.89,3395.219,7.611121614880721,93.4171261305019,135,4.202997027311235,2.1637448793153697,2.039252147995865,38.699551697978606,14.963879475321406,3395.219,6.6632871098367605,0.1441261997933295,-0.00039302544660122505,0.8754671711997319,1.878985300422826,1.8603470811914904,1.8703076498430442
B0007,34,1.863163803383198,3.5642424070467817,1.9784335668087778,31.13866351339678,10651.657,3386.0,7.58129739355354,93.15819016915991,134,4.2027504558714135,2.0456561472058055,2.157094308665608,38.6052414906155,15.295433527231793,3386.0,6.636505189849408,0.21715727526861925,-0.0014643967594293982,0.8753785592809616,1.868342522610038,1.902162627516613,1.870485787180345
B0007,35,1.8530972590844652,3.5653038098527605,1.9781613462371574,31.068710515588776,10032.485,3368.187,7.556399587059793,92.65486295422326,133,4.202665067816707,2.1356202266992863,2.0670448411174203,38.42604747702835,15.120099267077283,3368.187,6.602468444353949,0.06170182040937095,-0.0014499644214050367,0.8737585100264635,1.863163803383198,1.878985300422826,1.8603470811914904
B0007,36,1.853375502508215,3.565432167703823,1.9783860225738241,31.618244836823447,10574.297,3368.266,7.530045262228468,92.66877512541075,132,4.20243913428064,2.042987153745025,2.159451980535615,39.0468968949422,15.307890639243656,3368.266,6.603771377505247,0.007381110188609058,-0.009757425001679598,0.8769895993362069,1.8530972590844652,1.868342522610038,1.902162627516613
B0007,37,1.8478823586231066,3.5622303163451425,1.9780805998719366,31.331528063668397,10461.735,3358.719,7.527583968982907,92.39411793115534,131,4.202794567899269,1.9786162394118947,2.2241783284873744,38.836764958613884,15.349142181547219,3358.719,6.578203848493088,0.07965167901819241,-0.006220588359943902,0.8738798365582237,1.853375502508215,1.863163803383198,1.878985300422826
B0007,38,1.837328948442241,3.564481026852489,1.9780988820364462,31.132569191182142,9993.062000000005,3339.5,7.506951450967527,91.86644742211205,130,4.203135326288817,2.15845357648832,2.044681749800497,38.49981470604549,15.24021628060099,3339.5,6.54458780150221,0.06436235360000231,-0.006202714833559409,0.871803666807878,1.8478823586231066,1.8530972590844652,1.868342522610038
B0007,39,1.832695307479773,3.561614556780574,1.9779784075733657,30.972969676157927,10602.281,3331.265,7.474215433443736,91.63476537398864,129,4.202837061508687,2.092603698932653,2.1102333625760337,38.582340147970775,15.554818031636746,3331.265,6.522834742251909,0.0392699682364568,-0.0060936991806850305,0.8727116311185213,1.837328948442241,1.853375502508215,1.863163803383198
B0007,40,1.8275277284905889,3.5630587459190144,1.9784370488525895,31.1990648511682,10667.969,3321.188,7.4529157493445135,91.37638642452944,128,4.202745735932991,2.1528886431678034,2.049857092765188,38.787499833494046,15.591927209484577,3321.188,6.50707815642793,0.022052817368307363,-0.005113906118775269,0.873091602705992,1.832695307479773,1.8478823586231066,1.8530972590844652
B0007,41,1.8277691559641205,3.5629534367704405,1.9782902099305797,31.722267598269813,10504.781,3321.844,7.431666573349963,91.38845779820602,127,4.203198796599359,2.0537418826405966,2.1494569139587627,39.31221126031847,15.552791607971628,3321.844,6.507683177848434,0.09103014776880396,-0.00512126930881891,0.8756694226817248,1.8275277284905889,1.837328948442241,1.853375502508215
B0007,42,1.8221936236007856,3.563446012076242,1.978204592155878,31.900827580605675,10246.781,3311.828,7.426207489795434,91.10968118003927,126,4.202901668731174,2.0793300586339956,2.1235716100971787,39.40567993360536,15.413357167898162,3311.828,6.48886720492721,0.04144484792348512,-0.005137747004464188,0.873779410802048,1.8277691559641205,1.832695307479773,1.8478823586231066
B0007,43,1.8242584407474904,3.563998342345823,1.9671070815271066,31.5372402498617,10166.218999999997,3327.391,7.408624620339959,91.21292203737453,125,4.196154302326916,2.0759793304520757,2.1201749718748406,39.32802757827611,15.610639509571417,3327.391,6.486171873839956,0.011400272747933387,-0.00261410153895012,0.8754893392806727,1.8221936236007856,1.8275277284905889,1.837328948442241
B0007,44,1.8222968709239153,3.5604902283110547,1.9781214643703728,31.24662583059252,10804.922,3312.078,7.449353572969232,91.11484354619577,124,4.2044772244864275,2.0674349483094465,2.137042276176981,38.6112528181758,15.081358558368997,3312.078,6.483966529554647,0.0671284809866372,-0.0020796873111715184,0.8704066018670943,1.8242584407474904,1.8277691559641205,1.832695307479773
B0007,45,1.8118306786592215,3.5567002097886946,1.9780364457328714,30.939399361884792,10758.985,3293.172,7.410478123893561,90.59153393296107,123,4.20211656315423,2.037264031192436,2.164852531961794,38.569726951286874,15.481653070217526,3293.172,6.439677700794888,1.1041795298711499,-0.0031394099662734654,0.8689962500572633,1.8222968709239153,1.8221936236007856,1.8275277284905889
B0007,46,1.8018958274990609,3.5584127263446006,1.97793896698507,30.884857004354572,10317.515,3275.328,7.377338242440997,90.09479137495305,122,4.202901194454151,2.1632674190148338,2.0396337754393175,38.34572083526661,15.354788360354021,3275.328,6.407012477669587,0.5150390179105806,-0.005174665693011926,0.8684721056723095,1.8118306786592215,1.8242584407474904,1.8277691559641205
B0007,47,1.796311290604812,3.556136820956992,1.9780170042003,30.920682316695828,10805.734,3265.016,7.336668687829761,89.8155645302406,121,4.201790697233378,2.106631526845483,2.0951591703878947,38.482540634946716,15.507256647043704,3265.016,6.383292596096491,0.019103586386389874,-0.005176466599194729,0.8700532718187545,1.8018958274990609,1.8222968709239153,1.8221936236007856
B0007,48,1.8312780528780856,3.568999942180493,1.9779140108313502,33.880577817079796,9946.391,3328.937,7.310880207102207,91.56390264390429,120,4.191916354433964,2.1809272860788376,2.0109890683551264,41.0499421893331,14.580852214023935,3328.937,6.531870934297347,0.04477225077320662,0.001403922426119042,0.8934452144287515,1.796311290604812,1.8118306786592215,1.8242584407474904
B0007,49,1.8317383060861463,3.571059290544873,1.978162017642311,33.038339318294426,10063.547,3329.266,7.476365173726568,91.58691530430731,119,4.20342192245769,2.1773498094527195,2.026072113004971,40.361944885615415,14.975589339732917,3329.266,6.537088661397099,0.19246535762224187,0.0018882870324461898,0.8743672238442454,1.8312780528780856,1.8018958274990609,1.8222968709239153
B0007,50,1.8163173679165368,3.5666921284622095,1.9779553399945098,32.27329169539202,10376.172,3301.579,7.42642624859883,90.81586839582684,118,4.202807443974011,2.180136101967249,2.0226713420067624,39.6676965288026,15.140404352891927,3301.579,6.474009221241965,0.5684460578078682,0.0008973378514630425,0.8717529811143603,1.8317383060861463,1.796311290604812,1.8118306786592215
B0007,51,1.8064343691663283,3.563327431073248,1.9779914337720734,31.937919783481355,9756.858999999997,3283.563,7.378920804565745,90.32171845831641,117,4.203276539809248,2.1286295199076855,2.0746470199015623,39.481181404811096,15.432178440795141,3283.563,6.432644438382921,0.009100233233335033,0.000907708333453483,0.871759517245759,1.8163173679165368,1.8312780528780856,1.8018958274990609
B0007,52,1.7990139355200936,3.5590146214829015,1.972192989054421,31.688686599521045,10610.906,3275.125,7.347155139873531,89.95069677600468,116,4.202580870413733,2.155901281560187,2.0466795888535465,39.419051143069204,15.694278923322287,3275.125,6.398430607115167,0.007106670004746397,0.0005405289830563209,0.8708718524793946,1.8064343691663283,1.8317383060861463,1.796311290604812
B0007,53,1.7939851787233854,3.5566945836342914,1.9723263193206682,31.779120691032947,9978.078,3265.656,7.308521152569998,89.69925893616927,115,4.203244171517053,2.067103728219671,2.1361404432973816,39.72196117128354,15.978715401615254,3265.656,6.376184332185841,0.19459915486974655,-0.007458574830940057,0.8724315356115092,1.7990139355200936,1.8163173679165368,1.8312780528780856
