battery_id,cycle_number,capacity_Ah,SOH,RUL,avg_voltage,avg_current,avg_temperature,charge_time,discharge_time
B0007,123,1.5377046718625509,76.88523359312754,45,3.4917462636517236,1.8875176184156874,32.84069778843796,10628.938,2929.078
B0007,124,1.5318259006586357,76.59129503293178,44,3.490432264232956,1.8871483333452153,32.75739655594484,10807.109,2918.375
B0007,125,1.5272466448571733,76.36233224285867,43,3.488861416967918,1.8807767614744106,32.77234087259374,10722.515,2919.812
B0007,126,1.5219102875481252,76.09551437740626,42,3.4891932104785104,1.8864406837331464,32.720417557744895,10772.969,2900.422
B0007,127,1.5169244670285524,75.84622335142762,41,3.4878785713375917,1.8800416304859324,32.710022803073514,10745.718999999997,2901.375
B0007,128,1.5112029165659036,75.56014582829518,40,3.486430546073901,1.873350316923088,32.62076759783716,10807.094,2901.187
B0007,129,1.5116035043189853,75.58017521594927,39,3.4812572775226682,1.8797045920181357,32.57651826255201,10113.641,2891.64
B0007,130,1.506611859399193,75.33059296995965,38,3.4823550791204023,1.8790771964585375,32.58396494906228,10585.812,2882.906
B0007,131,1.5015197498525221,75.07598749262611,37,3.4835074286280525,1.8728827201349676,32.623742674615976,10806.562,2883.265
B0007,132,1.5010235281640598,75.05117640820299,36,3.478976541530706,1.8726821517266898,32.58599202496769,10805.281000000003,2882.969
B0007,133,1.5060077366690552,75.30038683345276,35,3.483501191305966,1.872769806970048,32.864544723781215,10733.391,2891.656
B0007,134,1.5168693575881576,75.84346787940788,34,3.4899701994096612,1.8800526095621806,33.079651096902374,10805.547,2901.25
B0007,135,1.506127965354888,75.3063982677444,33,3.484801138956006,1.8730803637891618,32.932141650182686,10751.266000000003,2891.703
B0007,136,1.5012385247553297,75.06192623776649,32,3.47835437960934,1.872593579883026,32.755748003791545,10805.625,2883.016
B0007,137,1.4961803118983437,74.80901559491718,31,3.475694933923807,1.8724797349992206,32.52965474617847,10806.672,2873.453
B0007,138,1.49101112606186,74.550556303093,30,3.481431873453954,1.865968723158606,32.848065199041,10502.453,2874.031
B0007,139,1.4911721882360118,74.55860941180059,29,3.4796060336232353,1.8658199135269655,33.072327061961936,10689.219,2874.234
B0007,140,1.4858666965307439,74.29333482653719,28,3.4782258967329596,1.8654929805746867,32.85096451719535,10436.453999999998,2864.984
B0007,141,1.4807852636482064,74.03926318241032,27,3.4743233868367187,1.8651572711615223,32.572302329954546,10193.25,2855.093
B0007,142,1.475463006381773,73.77315031908866,26,3.4737305453330443,1.8585270477249944,32.450684441760906,10733.703,2855.625
B0007,143,1.4757262879778916,73.78631439889458,25,3.47481272321405,1.8589284752853454,32.7394359440147,10647.812,2855.594
B0007,144,1.4709153790366938,73.54576895183469,24,3.476096426841386,1.8582313740431637,32.775898242252914,10621.235,2847.437
B0007,145,1.4709004549454583,73.54502274727291,23,3.4686822529487804,1.8581243414426252,32.5817324044051,9969.577999999994,2847.36
B0007,146,1.4654719834406276,73.27359917203138,22,3.4661964701943586,1.8577436806402121,32.35021153014993,10501.094,2837.328
B0007,147,1.4603426985699886,73.01713492849943,21,3.468183423895935,1.851279547247487,32.28754240914786,10570.735,2837.281
B0007,148,1.4609352642646058,73.04676321323029,20,3.4678606629897453,1.8514568747110707,32.603239183227075,10804.765,2838.515
B0007,149,1.4603803768481924,73.01901884240962,19,3.4662499547181245,1.857456774483957,32.61208344144242,10037.5,2828.328
B0007,150,1.4659478953502343,73.29739476751172,18,3.462469269360201,1.8578494984920149,32.26742656599958,10555.125,2838.265
B0007,151,1.4860167165609204,74.30083582804602,17,3.480518309485383,1.8658667712731958,32.637733704417855,10807.328,2864.547
B0007,152,1.475938768183551,73.79693840917754,16,3.4723137993738336,1.864786682052692,32.665258715232376,10790.062999999995,2846.39
B0007,153,1.4659798857980386,73.29899428990193,15,3.474362108592906,1.857949982623541,32.502652632323915,10574.641,2837.969
B0007,154,1.4605685998191131,73.02842999095566,14,3.4722823212388754,1.8512445938350375,32.446842086875606,10074.109,2838.156
B0007,155,1.4556981949549759,72.7849097477488,13,3.4701761898320465,1.8509121480960298,32.39361892904713,10423.047,2829.843
B0007,156,1.4559679028525339,72.79839514262669,12,3.4635011119445216,1.850858274670624,32.417221778010834,10534.046,2829.625
B0007,157,1.450331183172271,72.51655915861355,11,3.467453100453348,1.850448167143934,32.40094040453025,10266.812000000005,2819.437
B0007,158,1.4448338084328112,72.24169042164056,10,3.4675864728547845,1.8436986954785053,32.36314241861482,10568.109,2819.579
B0007,159,1.4453753851880613,72.26876925940306,9,3.462182535852444,1.8499114068945497,32.382600705235255,10798.344,2810.672
B0007,160,1.4404332302510017,72.02166151255008,8,3.465962999117946,1.8433052525030065,32.4323818014572,10279.047,2811.485
B0007,161,1.4407412714460885,72.03706357230443,7,3.4601727514874407,1.8494704084408726,32.48861829940489,10299.39,2802.422
B0007,162,1.434976426214854,71.7488213107427,6,3.464226115253961,1.8426518730090404,32.524062377970175,10543.077999999994,2801.625
B0007,163,1.4351304036947048,71.75652018473524,5,3.458799193390812,1.8427340446711198,32.482615965621896,10430.109,2802.031
B0007,164,1.4303254115437374,71.51627057718687,4,3.4620805499710854,1.8422546341563226,32.46389583182878,10154.094,2793.39
B0007,165,1.4304177760980343,71.52088880490172,3,3.4578782949034514,1.8422801054282008,32.55681404542561,10316.906,2793.39
B0007,166,1.4245759097122876,71.22879548561438,2,3.461590937144894,1.8356178787001052,32.576296430484255,10571.39,2792.485
B0007,167,1.4458594275701884,72.29297137850942,1,3.462906230864041,1.856105838135471,32.81804879809979,9892.375,2802.016
B0007,168,1.4565465631206378,72.8273281560319,0,3.4753580425264796,1.8574525637904344,32.92941193334214,10212.234,2820.39
B0018,1,1.8683727988907475,93.41863994453738,99,3.5275462263272543,1.9542109199809996,31.773285281389256,8122.844,3434.891
B0018,2,1.8566425711941408,92.83212855970704,98,3.534835576186522,1.9474911909917818,31.924891594728642,10804.766,3425.485
B0018,3,1.8531673472578591,92.65836736289296,97,3.538246596159443,1.9520851377838422,31.31691283374216,10806.391000000003,3410.375
B0018,4,1.844376925762404,92.2188462881202,96,3.537697945111872,1.946124428336899,30.821190751176527,10805.953,3404.719
B0018,5,1.8465123553380363,92.32561776690181,95,3.542667604586918,1.941296553298507,31.95346971511436,10806.594,3417.641
B0018,6,1.8424204720530513,92.12102360265256,94,3.5451037330477333,1.940081322071115,32.02311236185272,10804.844,3411.766
B0018,7,1.8295853175815435,91.47926587907718,93,3.5475142438631493,1.9336087087327076,31.634533158077694,10806.235,3399.516
B0018,8,1.8236384283336813,91.18192141668406,92,3.544812433691423,1.933297862328721,31.288194921595714,10807.531,3388.75
B0018,9,1.8183564280802216,90.91782140401108,91,3.5434780274164095,1.9326277820604822,31.11122470608501,10807.063,3380.406
B0018,10,1.8372517178195047,91.86258589097524,90,3.543133206790044,1.9387908075093485,31.13166983979621,10805.891,3404.141
B0018,11,1.8263312789243658,91.31656394621828,89,3.545155146280937,1.9319664603010853,31.51305775907457,10806.031,3396.141
B0018,12,1.813357299319065,90.66786496595324,88,3.545032366549762,1.925061300186587,31.31102568785445,10642.983999999997,3384.094
B0018,13,1.7994883639256565,89.97441819628283,87,3.5440892170496827,1.9180531611923362,30.893964711700164,10771.188,3370.656
B0018,14,1.792170110844733,89.60850554223666,86,3.541317108618481,1.9174273940216064,30.540598970902945,10794.406,3357.797
B0018,15,1.7954094465899864,89.77047232949931,85,3.541197979542517,1.918118110064441,30.82566018736547,10808.672,3363.015
B0018,16,1.7857822608417238,89.28911304208619,84,3.541255460524434,1.910662175289524,31.451400678644536,10788.828,3357.734
B0018,17,1.7775124519859842,88.8756225992992,83,3.5427478949705886,1.909473949995673,31.518847747922937,10689.594,3344.187
B0018,18,1.7625266947676845,88.12633473838423,82,3.541251093602656,1.8961919320059226,31.11237289077096,10670.672000000006,3339.969
B0018,19,1.7551646798864668,87.75823399432335,81,3.5350260562177453,1.8949909147363193,30.586452588663985,10656.266,3327.641
B0018,20,1.7525432533200365,87.62716266600182,80,3.5326627624319777,1.900306537433319,30.242913021104116,10808.235,3312.844
B0018,21,1.7405416069184154,87.02708034592077,79,3.5333109441755526,1.8937532529571761,30.10270376338569,10806.719,3302.031
B0018,22,1.7235903149802392,86.17951574901195,78,3.52738705832889,1.874059169656162,30.251184852221932,9702.0,3305.547
B0018,23,1.7205153450111674,86.02576725055837,77,3.5296025965720452,1.8792679725699228,30.212407704391104,10806.313,3289.562
B0018,24,1.716630045199375,85.83150225996874,76,3.5289707694229833,1.8781179185820256,30.125011009636175,10767.172000000006,3283.797
B0018,25,1.7583644514883705,87.91822257441852,75,3.5322741848919814,1.8994255210827664,30.22428629982563,10806.14,3325.235
B0018,26,1.747983482535042,87.3991741267521,74,3.532438322521663,1.8927442392596563,30.976376254737342,10645.781,3317.547
B0018,27,1.7314425779203193,86.57212889601597,73,3.5363211310943603,1.8784657143180254,31.41570291330098,10554.906,3311.766
B0018,28,1.7211159709221293,86.05579854610646,72,3.533535274219931,1.8709273444688055,31.383299841535273,10479.375,3305.218
B0018,29,1.7147150777698812,85.73575388849406,71,3.527012841842043,1.869833775048847,31.167937826253635,10522.063,3295.453
B0018,30,1.7033775125258277,85.16887562629138,70,3.52925730014011,1.8624408195732676,30.994690437264207,10764.344,3287.0
B0018,31,1.6913383238843307,84.56691619421653,69,3.527821497534469,1.854867790404577,31.055317978554886,10556.078,3276.922
B0018,32,1.6864202936599857,84.32101468299929,68,3.525692957415014,1.8539547618996213,31.373945543706103,10546.687,3268.687
B0018,33,1.6749815333000746,83.74907666500373,67,3.5243962482347273,1.8458129961867051,31.56128410753226,10477.203,3260.594
B0018,34,1.6667274825937854,83.33637412968928,66,3.520797576383474,1.8383647798398939,31.318474723902874,10498.592999999993,3258.812
B0018,35,1.6641067984902282,83.2053399245114,65,3.519457281260753,1.8436169601332795,31.104012325043946,10717.0,3243.422
B0018,36,1.655143329076084,82.7571664538042,64,3.513165600287965,1.8371621051457112,30.989730398009076,10584.766,3236.515
B0018,37,1.6373320351480478,81.86660175740239,63,3.517217159454334,1.8212842869006978,30.967851972472324,10525.641,3230.734
B0018,38,1.6381990290905935,81.90995145452968,62,3.5120091114107965,1.8271648718054267,31.285342046153826,10644.125,3222.093
B0018,39,1.6300505728617423,81.50252864308712,61,3.50911052654104,1.8191728083237904,31.41096207271253,10452.516,3220.344
B0018,40,1.69212165192729,84.6060825963645,60,3.516106699716392,1.8694837461066787,30.755137125871208,10810.453,3250.75
B0018,41,1.659031584826147,82.95157924130734,59,3.519010068254593,1.8398837087631794,30.977446633931525,10481.562,3239.344
B0018,42,1.6485721565398777,82.42860782699388,58,3.5124212742229295,1.8381164059202344,30.800512192698992,10423.218999999997,3222.25
B0018,43,1.6326759577764172,81.63379788882085,57,3.50815215295169,1.8297880104809248,30.616192795676138,10475.094,3206.157
B0018,44,1.6207496850446301,81.03748425223151,56,3.508648568515266,1.8212266980386598,30.399839302766903,10589.359,3197.969
B0018,45,1.6117285236045238,80.58642618022618,55,3.5051993439595477,1.820051163815339,30.38386825126278,10781.75,3181.625
B0018,46,1.7423156549420078,87.11578274710038,54,3.523165280193865,1.8952650812503178,30.576239500422748,4582.969,3302.36
B0018,47,1.726054461250521,86.30272306252606,53,3.527269876472835,1.8868537565375962,30.705906284556665,10184.938,3285.812
B0018,48,1.7053449248348402,85.26724624174201,52,3.526762654741574,1.8788753959478912,30.62583594950684,10230.265,3260.016
B0018,49,1.68731573392794,84.36578669639701,51,3.523020179476104,1.8706037936587119,30.597357068657974,10213.875,3240.031
B0018,50,1.670160754757289,83.50803773786446,50,3.519792345798265,1.8563433115641514,30.528493896066262,10311.718,3232.265
B0018,51,1.6759541960236346,83.79770980118172,49,3.5251014582287223,1.862585561392643,31.203754246103966,10348.609,3232.031
B0018,52,1.6627751284599415,83.13875642299708,48,3.518519199837846,1.8608275999435941,31.172639449335037,10321.062,3209.5149999999994
B0018,53,1.6356541649302467,81.78270824651234,47,3.5190801794284594,1.8386717524299487,30.96825922704022,9193.328,3196.125
B0018,54,1.628216485878158,81.41082429390791,46,3.5114167272902406,1.8439502592032078,30.821704306343133,9182.5,3172.562
B0018,55,1.6218532177008256,81.09266088504128,45,3.5108038681605738,1.8363611899628556,30.765219721637393,10354.437,3172.735
B0018,56,1.6834563147618473,84.17281573809237,44,3.51432611790755,1.8647983585269596,30.809988428281613,1855.656,3238.109
B0018,57,1.6502758668976973,82.51379334488487,43,3.5196664048265607,1.8573844598978848,31.039033590700278,10140.906,3191.063
B0018,58,1.6295643773236799,81.478218866184,42,3.512403849382274,1.8484570483918756,31.04176453157222,10145.0,3165.828
B0018,59,1.6084064283058288,80.42032141529144,41,3.5077862234460104,1.8393054301836187,30.959784195511766,10279.453,3140.407
B0018,60,1.5965167991481333,79.82583995740666,40,3.5076596102713244,1.8305065982985735,30.843513277103145,10325.594,3131.922
B0018,61,1.5899803578780916,79.49901789390458,39,3.5074833565874615,1.8293412804363796,30.797157400797865,10650.234,3121.109
B0018,62,1.5807091304933907,79.03545652466953,38,3.5023865933440717,1.8279512192885508,30.984434580754094,10332.937,3105.265
B0018,63,1.5656426929545386,78.28213464772693,37,3.503693493885047,1.8189271458622258,30.967899275139946,10377.406,3091.25
B0018,64,1.5568230351065504,77.84115175532752,36,3.4989948462048113,1.8173207359406967,30.976616345195186,10348.781000000003,3076.703
B0018,65,1.548821221442416,77.4410610721208,35,3.495405576723954,1.815903873114457,30.89768961926806,10396.875,3062.328
B0018,66,1.5483026759034488,77.41513379517244,34,3.494528300232307,1.8221864963215513,30.81568822237933,10796.922,3050.563
B0018,67,1.5323662866419672,76.61831433209836,33,3.4962554827793926,1.8131228210611743,30.726188079151118,10328.156,3034.672
B0018,68,1.5233210513743058,76.16605256871529,32,3.48769646191346,1.8045932244909424,30.76818712651005,10485.125,3031.25
B0018,69,1.5182983603766742,75.91491801883372,31,3.486547580844067,1.8101191845563853,30.775415173787835,10265.563,3011.343
B0018,70,1.513233233388674,75.6616616694337,30,3.482298183882304,1.8091687217485317,30.761821976538275,10387.077999999994,3003.0
B0018,71,1.5505452618898514,77.52726309449257,29,3.491819481711868,1.8277268538779212,30.913721930762733,10678.531,3045.187
B0018,72,1.5341185197626317,76.70592598813158,28,3.493995853241935,1.8181357480526956,31.228215653165606,10383.266,3028.469
B0018,73,1.5182648319863505,75.91324159931753,27,3.484377015629623,1.8087318986371326,31.261679783387308,10374.842999999993,3012.937
B0018,74,1.5094570857286351,75.47285428643175,26,3.4859116793558376,1.8068838629047144,31.18408593575448,10405.703,2998.875
B0018,75,1.5004254386006994,75.02127193003497,25,3.4842787539766786,1.8051301104523692,31.001432353085377,10340.515,2983.547
B0018,76,1.4979242316045518,74.89621158022759,24,3.482988652120672,1.8119470315792268,30.981374033120872,10715.234,2966.86
B0018,77,1.4839786746133619,74.19893373066809,23,3.483799876979844,1.8022960362005227,31.088687926688607,10396.641,2954.797
B0018,78,1.4853375143148984,74.26687571574492,22,3.4787540756450497,1.8094290000039503,31.336420133762665,10412.625,2945.735
B0018,79,1.47537035883291,73.7685179416455,21,3.4752194351784507,1.8001710585950088,31.22599987103565,10393.5,2941.375
B0018,80,1.465230346646512,73.2615173323256,20,3.470739535801023,1.7982783434087146,31.037323488688802,10401.437,2923.953
B0018,81,1.470153969668106,73.5076984834053,19,3.474600910003521,1.8059082478297526,30.811349225731828,10810.0,2921.031
B0018,82,1.4530314345800834,72.65157172900417,18,3.4740521567700093,1.7960421274876461,30.932223179746046,10428.437,2902.75
B0018,83,1.4498058640319766,72.49029320159883,17,3.475075728648004,1.7951360727402537,31.215527070380897,10419.094,2897.875
B0018,84,1.4461706765957354,72.30853382978677,16,3.472424307596416,1.7941739344584164,31.400797084337558,10352.953,2892.094
B0018,85,1.4354893038388128,71.77446519194064,15,3.471751102262539,1.7843016718137399,31.259213269721236,10296.766,2886.921
B0018,86,1.4874337696713922,74.37168848356961,14,3.4745407296058963,1.813788499367627,31.134701292957466,10289.437,2942.531
B0018,87,1.470234223570346,73.5117111785173,13,3.471720060423485,1.8110727721248212,31.246879695988095,10371.906,2912.469
B0018,88,1.453522257768359,72.67611288841795,12,3.471398409828823,1.800843536656487,31.027558674438325,10237.156000000003,2895.594
B0018,89,1.446146162411028,72.3073081205514,11,3.4626491088970703,1.7987451761291422,30.931917385258963,10366.422,2884.406
B0018,90,1.4262429879848186,71.31214939924094,10,3.466072725920186,1.7805436810978414,30.667082236656018,10387.703,2873.766
B0018,91,1.4653461068664648,73.26730534332324,9,3.4730670533412877,1.8167789860440038,31.226789107710772,10808.578,2893.375
B0018,92,1.446160092849652,72.3080046424826,8,3.4668548162926327,1.7982196580886103,31.387733116648285,10353.906,2884.9839999999967
B0018,93,1.437672085234983,71.88360426174914,7,3.46527367520258,1.7965749976228835,31.505666838292886,10326.266,2870.234
B0018,94,1.4335912766929997,71.67956383464998,6,3.4638878223448684,1.7954761404060116,31.5462258449116,10329.797,2864.11
B0018,95,1.4237164086603935,71.18582043301967,5,3.457807923440064,1.793869219146701,31.389977882297476,10225.578,2846.64
B0018,96,1.4264800412761134,71.32400206380566,4,3.459813554486507,1.8014995411383479,31.385433749863733,10555.171,2839.532
B0018,97,1.4148975484761006,70.74487742380504,3,3.458027727779737,1.7916225516906055,31.423707199142058,10318.984,2832.703
B0018,98,1.4045805842347105,70.22902921173552,2,3.4613996718507845,1.7818723066157318,31.435368910968148,10242.609,2827.077999999994
B0018,99,1.4003968061814789,70.01984030907394,1,3.4611285476693214,1.7798215335831953,31.542375291159843,10148.125,2821.531
B0018,100,1.3969493734241456,69.84746867120728,0,3.455556822823358,1.7857845674580486,31.52669677306915,10333.687,2805.156
B0018,101,1.3959511508685365,69.79755754342682,0,3.459598362944341,1.7784697702070318,31.435921914290372,10501.25,2814.906
B0018,102,1.3887139523557233,69.43569761778616,0,3.4506569891269216,1.7779631110390546,31.475238112886494,10317.235,2801.156
B0018,103,1.3844153585501675,69.22076792750838,0,3.455515243082573,1.776571638758199,31.5817445550721,10206.859,2794.187
B0018,104,1.3790358254456443,68.95179127228221,0,3.455840338587253,1.7754506013455535,31.647958536134297,10173.703,2785.391
B0018,105,1.3751421317926003,68.75710658963001,0,3.448678293668265,1.774390955906574,31.662032275252905,10078.407000000007,2779.5
B0018,106,1.4715777147850138,73.5788857392507,0,3.474503178644755,1.819794772496375,30.434500875864142,10653.719,2899.234
B0018,107,1.4612838576161555,73.06419288080778,0,3.474031881945217,1.8099274121091273,31.017997058077018,10418.265,2894.922
B0018,108,1.4493262652033978,72.46631326016988,0,3.474404210386772,1.7994716802739485,31.39483761465523,10094.985,2888.25
B0018,109,1.4402645289899394,72.01322644949697,0,3.471767043833224,1.7960312665730238,31.24511885640641,10110.108999999997,2873.906
B0018,110,1.426028472969103,71.30142364845516,0,3.4685305272975935,1.7958067536887055,31.05306925187263,10105.172,2847.406
B0018,111,1.4257777409789862,71.2888870489493,0,3.4651213646662598,1.793095983967619,30.88589263299331,10466.765,2849.281
B0018,112,1.4101827774680211,70.50913887340106,0,3.4652879859475885,1.784522220258497,31.053992379018933,10183.125,2833.688
B0018,113,1.4140778570334955,70.70389285167478,0,3.461799526154992,1.793634938624377,31.492840068071885,10023.328,2826.453
B0018,114,1.4088090765908405,70.44045382954202,0,3.463260140320492,1.7921712656095332,31.93832684630049,9974.5,2818.312
B0018,115,1.3974079439991218,69.87039719995609,0,3.462839429201602,1.7810627455284795,31.74562722135923,10062.969,2812.7189999999973
B0018,116,1.4070684906674908,70.35342453337454,0,3.4569152237960306,1.7990905233497705,31.31018499405759,10809.453,2803.5
B0018,117,1.387577630358133,69.37888151790665,0,3.4574690175816127,1.7874289422857004,31.127360345471814,10501.516,2783.25
B0018,118,1.383620603376466,69.1810301688233,0,3.4502191781217797,1.7863907389611124,30.985550813719595,10463.781,2776.391
B0018,119,1.3779510276789997,68.89755138394999,0,3.4486728051793962,1.7850675674566443,30.899653280757406,10340.328,2766.516
B0018,120,1.3656139421993623,68.28069710996812,0,3.444632719716698,1.7785410209464845,30.706123644966482,10076.125,2751.516
B0018,121,1.4383670589250792,71.91835294625396,0,3.467272639213176,1.8098578920322332,30.47122187456595,10815.375,2848.859
B0018,122,1.417948385137307,70.89741925686535,0,3.464490491162134,1.7897567152433196,30.939221783021114,10255.922,2840.016
B0018,123,1.4126021706259548,70.63010853129774,0,3.459667012281024,1.79712433226739,31.111640631561894,10173.578,2817.375
B0018,124,1.399782697225631,69.98913486128156,0,3.462241956955771,1.78629328383804,31.037910219908994,10016.75,2809.234
B0018,125,1.3894342320681143,69.47171160340572,0,3.4555661695067355,1.784332103220891,30.967950840538833,10050.266,2791.187
B0018,126,1.391297952141082,69.56489760705409,0,3.458696199585801,1.7846736208611762,30.93996203578424,10633.282,2794.016
B0018,127,1.3881539238845826,69.40769619422913,0,3.4525282614097663,1.792648285745223,31.295019295352862,10097.844,2774.719
B0018,128,1.382001788375537,69.10008941877686,0,3.4552290080443044,1.78281998030131,31.81846533166901,10083.016,2777.844
B0018,129,1.3751032644085721,68.7551632204286,0,3.4619744219744675,1.7727156085735203,32.00067162597675,10090.813,2781.125
B0018,130,1.3635262843350822,68.17631421675411,0,3.452221905520614,1.7700452313038857,31.73992229230571,9930.265,2760.906
B0018,131,1.3742344162448743,68.71172081224371,0,3.447650049442191,1.788630046665221,31.52613649688221,10440.172,2753.25
B0018,132,1.3605410437881327,68.02705218940663,0,3.447928507599004,1.7778658975348722,31.27624493654335,9985.172,2742.843
